Word_Original,Hierarchical_Entity_Tag
பெருமையின்,GREATNESS
தெய்வம்,GOD
செப்ப,SPEAKING
ஆர்,DIFFICULT
இறை,RAIN
அஞ்சா,NOT_FEARING
வெருவரு,TERRIBLE
கட்டூர்ப்,BORDER_TOWN
பல்,MANY
கொடி,BANNER
நுடங்கும்,WAVING
முன்பின்,FRONT
செறுநர்,ENEMIES
செல்,GOING
சமம்,BATTLEFIELD
தொலைத்த,DESTROYED
வினை,WORK
நவில்,ABUNDANT
யானை,ELEPHANT
கடாஅம்,FLOWING_MUSTH
வார்ந்து,FLOWING
கடுஞ்சினம்,FIERCE_ANGER
பொத்தி,COVERING
வண்டுபட,BEE_ATTRACTING
சென்னிய,HEAD
பிடி,FEMALE_ELEPHANT
புணர்ந்து,JOINING
இயல,WALKING
மறவர்,WARRIORS
மறல,CONFUSING
மாப்படை,GREAT_ARMY
உறுப்ப,JOINING
தேர்,CHARIOT
கொடி,BANNER
நுடங்க,WAVING
தோல்,SHIELD
புடை,SIDE
ஆர்ப்ப,SOUNDING
காடு,FOREST
கை,HAND
காய்த்திய,GUARDED
நீடு,LONG
நாள்,DAY
இருக்கை,SEAT
இன்ன,THESE
வைகல்,DAY
பல்,MANY
நாள்,DAY
ஆக,BEING
பாடிக்,SINGING
காண்க,TO_SEE
வந்திசின்,I_CAME
பெரும,O_GREAT_ONE
பாடுநர்,SINGERS
கொளக்கொள,AS_THEY_TAKE
குறையாச்,NOT_DIMINISHING
செல்வத்து,WEALTH
செற்றோர்,ENEMIES
கொலக்கொல,AS_THEY_KILL
குறையாத்,NOT_DIMINISHING
தானைச்,ARMY
சான்றோர்,WISE_ONES
வண்மையும்,GENEROSITY
செம்மையும்,RIGHTEOUSNESS
சால்பும்,NOBILITY
மறனும்,VALOR
புகன்று,PRAISING
புகழ்ந்து,PRAISING
அசையா,UNSHAKEN
நல்லிசை,GOOD_FAME
நிலம்தரு,EARTH_GIVING
திருவின்,PROSPERITY
நெடியோய்,TALL_ONE
நின்னே,YOU
கார்,RAIN
மழை,CLOUD
முன்பின்,FRONT
கை,HAND
பரிந்த,STRETCHED
எழுதரும்,RISING
வான்,SKY
பறைக்,DRUM
குருகின்,BIRD
நெடு,LONG
வரி,LINE
பொற்ப,LIKE
கொல்,KILLING
களிறு,ELEPHANT
மிடைந்த,PRESSED
பஃறோல்,MANY_SHIELDS
தொழுதியொடு,HERD
நெடுந்தேர்,LONG_CHARIOT
நுடங்கு,WAVING
கொடி,BANNER
அவிர்வர,SHINING
பொலிந்து,SHINING
செலவு,GOING
பெரிது,GREATLY
இனிது,SWEET
நின்,YOUR
காணுமோர்க்கே,FOR_SEERS
இன்னாது,UNPLEASANT
அம்ம,INDEED
அது,THAT
தானே,ITSELF
பன்,MANY
மாண்,EXCELLENT
நாடு,COUNTRY
கெட,PERISHING
எருக்கி,DRYING
நன்கலம்,FINE_VESSELS
தரூஉம்,GIVING
நின்,YOUR
போர்,WAR
அருங்,DIFFICULT
கடுஞ்சினம்,FIERCE_ANGER
எதிர்ந்து,OPPOSING
மாறு,CHANGE
கொள்,TAKING
வேந்தர்,KINGS
பாசறையோர்க்கே,FOR_BATTLE_CAMP_PEOPLE
எடுத்து,RAISING
ஏறு,BULL
ஏய,SUITABLE
கடிப்பு,BIT
உடை,POSSESSING
அதிரும்,RESOUNDING
போர்ப்புறு,WAR
முரசம்,DRUM
கண்,EYE
அதிர்ந்தாங்கு,SOUNDED_LIKE
கார்,RAIN
மழை,CLOUD
முழக்கினும்,SOUND
வெளில்,OPEN_SPACE
பிணி,EMBRACE
நீவி,WIPING
நுதல்,FOREHEAD
அணந்து,NEARING
எழுதரும்,RISING
தொழில்,WORK
நவில்,ABUNDANT
யானைப்,ELEPHANT
பார்வல்,LOOKING
பாசறைத்,BATTLE_CAMP
தரூஉம்,GIVING
பல்,MANY
வேல்,SPEAR
பூழியர்,ATTENDANTS
கோவே,KING
பொலந்தேர்ப்,GOLDEN_CHARIOT
பொறைய,PORAIYA
மன்பதை,MANKIND
சவட்டும்,CRUSHES
கூற்ற,DEATH
முன்ப,FRONT
கொடி,BANNER
நுடங்கு,WAVING
ஆர்,DIFFICULT
எயில்,FORTRESS
எண்ணு,COUNT
வரம்பு,LIMIT
அறியா,NOT_KNOWING
பல்,MANY
மா,HORSE
பரந்த,SPREAD
புலம்,FIELD
ஒன்று,ONE
என்று,SAYING
எண்ணாது,NOT_COUNTING
வலியை,STRENGTH
ஆதல்,BEING
நற்கு,GOOD
அறிந்தனர்,KNEW
ஆயினும்,EVEN_IF
வார்,STRING
முகில்,CLOUD
முழக்கின்,SOUND
மழகளிறு,YOUNG_ELEPHANT
மிகீஇ,EXCEEDING
தன்,HIS
கால்,WIND
முளை,SPROUT
மூங்கில்,BAMBOO
கவர்,SEIZING
கிளை,RELATIVES
போல,LIKE
உய்தல்,GOING
யாவது,WHAT
நின்,YOUR
உடற்றியோரே,ANGRY_ONES
வணங்கல்,BOWING
அறியார்,NOT_KNOWING
உடன்று,ANGRY
எழுந்து,RISING
உரைஇ,SPEAKING
போர்ப்புறு,WAR
தண்ணுமை,TABOR
ஆர்ப்பு,SHOUT
எழுந்து,RISING
நுவல,SPEAKING
நோய்த்,DISEASE
தொழில்,WORK
மலைந்த,WEARING
வேல்,SPEAR
ஈண்டு,GATHERED
அழுவத்து,BATTLEFIELD
முனை,BATTLEFRONT
புகல்,REFUGE
புகல்வின்,REFUGE
மாறா,UNCHANGING
மைந்தரொடு,STRONG_ONES
உரும்,THUNDER
எறி,STRIKING
வரையின்,MOUNTAIN
களிறு,ELEPHANT
நிலம்,EARTH
சேர,REACHING
காஞ்சி,KANCHI
சான்ற,POSSESSING
செருப்பல,MANY_BATTLES
செய்து,DOING
நின்,YOUR
குவவுக்குரை,ABUNDANT_SOUND
இருக்கை,SEAT
இனிது,SWEETLY
கண்டிகுமே,WE_WILL_SEE
காலை,MORNING
மாரி,RAIN
பெய்து,POURING
தொழில்,WORK
ஆற்றி,PERFORMING
விண்டு,OPENING
முன்னிய,INTENDED
புயல்,CLOUD
நெடும்,LONG
காலை,TIME
கல்,STONE
சேர்பு,JOINING
மா,GREAT
மழை,RAIN
தலைஇ,LEADING
பல்,MANY
குரல்,VOICE
புள்ளின்,BIRD
ஒலி,SOUND
எழுந்தாங்கே,ROSE_LIKE
நல்,GOOD
மரம்,TREE
துவன்றிய,ABUNDANT
நாடு,COUNTRY
பல,MANY
தரீஇ,GIVING
பொன்,GOLD
அவிர்,SHINING
புனை,ADORNED
செயல்,WORK
இலங்கும்,SHINING
பெரும்பூண்,GREAT_ORNAMENT
ஒன்னாப்,NOT_ENEMY
பூட்கைச்,STRENGTH
சென்னியர்,HEADED
பெருமான்,GREAT_ONE
இட்ட,PLACED
வெள்வேல்,WHITE_SPEAR
முத்தை,PEARL
தம்மென,SOFTLY
முன்,FRONT
திணை,REGION
முதல்வர்,ANCESTORS
போல,LIKE
நின்று,STANDING
தீம்,SWEET
சுனை,SPRING
நிலைஇய,ESTABLISHED
திருமா,GREAT
மருங்கின்,SIDE
கோடு,HORN
பல,MANY
விரிந்த,SPREAD
நாடு,COUNTRY
காண்,SEE
நெடுவரைச்,LONG_MOUNTAIN
சூடா,NOT_WEARING
நறவின்,HONEY_WINE
நாள்,DAY
மகிழ்,HAPPINESS
இருக்கை,SEAT
அரசு,KING
அவை,ASSEMBLY
பணிய,BOWING
அறம்,RIGHTEOUSNESS
புரிந்து,LOVING
வயங்கிய,SHINING
மறம்,VALOR
புரி,LOVING
கொள்கை,PRINCIPLE
வயங்கு,SHINING
செந்நாவின்,RED_TONGUE
உவலை,MILLET
கூராப்,NOT_PIERCING
கவலை,JACKAL
இல்,WITHOUT
நெஞ்சின்,HEART
நனவில்,IN_AWAKENING
பாடிய,SANG
நல்லிசை,GOOD_FAME
கபிலன்,KAPILAN
பெற்ற,OBTAINED
ஊரினும்,VILLAGE
பலவே,MANY
உறல்,ATTAINING
உறு,TOUCHING
குருதிச்,BLOOD
செருக்களம்,BATTLEFIELD
புலவ,BECOMING_ROTTEN
கொன்று,KILLING
அமர்க்,BATTLE
கடந்த,CROSSED
வெந்திறல்,SUCCESSFUL_DEED
தடக்கை,LARGE_HANDS
வென்வேல்,VICTORIOUS_SPEAR
பொறையன்,PORAIYAN
என்றலின்,SAYING
வெருவர,FEARING
வெப்பு,HEAT
உடை,POSSESSING
ஆடூஉ,MALE
செத்தனென்,I_DIED
மன்,CERTAINLY
யான்,I
நல்,GOOD
இசை,FAME
நிலைஇய,ESTABLISHED
நனந்தலை,SPACIOUS
உலகத்து,WORLD
இல்லோர்,POOR_ONES
புன்கண்,SORROW
தீர,REMOVING
நல்கும்,BESTOWS
நாடல்,FRIENDSHIP
சான்ற,POSSESSING
நயன்,GOODNESS
உடை,POSSESSING
நெஞ்சின்,HEART
பாடுநர்,SINGERS
புரவலன்,PATRON
ஆடு,DANCING
நடை,GAIT
அண்ணல்,CHIEFTAIN
கழை,BAMBOO
நிலை,POSITION
பெறாஅ,NOT_OBTAINING
குட்டத்து,POOL
ஆயினும்,EVEN_IF
புனல்,WATER
பாய்,SPRINGING
மகளிர,WOMEN
ஆட,BATHING
ஒழிந்த,LEFT
பொன்,GOLD
செய்,MADE
பூங்குழை,FLOWER_EARRING
மீமிசை,UPON
தோன்றும்,APPEARS
சாந்துவரு,SANDAL_COMING
வானி,SKY
நீரினும்,WATER
தீந்,SWEET
தண்,COOL
சாயலன்,GENTLE_ONE
மன்ற,INDEED
தானே,HIMSELF
சென்மோ,GO
பாடினி,SINGER
நன்கலம்,FINE_VESSELS
பெறுகுவை,YOU_WILL_OBTAIN
சந்தம்,SANDAL
பூழிலொடு,SOIL
பொங்கு,RISING
நுரை,FOAM
சுமந்து,CARRYING
தெண்கடல்,CLEAR_SEA
முன்னிய,PROCEEDED
வெண்தலை,WHITE_HEAD
செம்புனல்,RED_WATER
ஒய்யும்,RESTING
நீர்வழிக்,WATER_PATH
கரும்பினும்,SUGARCANE
பல்,MANY
வேல்,SPEAR
பொறையன்,PORAIYAN
வல்லனால்,CAPABLE
அளியே,PITIABLE
வையகம்,EARTH
மலர்ந்த,BLOOMED
தொழில்,WORK
முறை,ORDER
ஒழியாது,NOT_CEASING
கடவுள்,GOD
பெயரிய,NAMED
கானமொடு,FOREST
கல்,STONE
உயர்ந்து,RISING
தெண்கடல்,CLEAR_SEA
வளைஇய,SURROUNDED
மலர்தலை,FLOWER_HEAD
உலகத்து,WORLD
தம்,THEIR
பெயர்,NAME
போகிய,GONE
ஒன்னார்,ENEMIES
தேய,DIMINISHING
துளங்கு,SHAKING
இருங்குட்டம்,DARK_POOL
தொலைய,DESTROYING
வேல்,SPEAR
இட்டு,PLACING
அணங்கு,FEARSOME
உடைக்,POSSESSING
கடம்பின்,KADAMBU
முழு,ENTIRE
முதல்,BASE
தடிந்து,CUTTING
பொரு,FIGHTING
முரண்,OPPOSITION
எய்திய,ATTAINED
கழுவுள்,BATTLEFIELD
புறம்பெற்று,OBTAINED_OUTSIDE
நாம,INJURY
மன்னர்,KINGS
துணிய,RESOLVING
நூறி,DESTROYING
கால்,WIND
வல்,STRONG
புரவி,HORSE
அண்டர்,ANDAR
ஓட்டி,CHASING
சுடர்,RADIANT
வீ,FLOWER
வாகை,VAAGAI
நன்னன்,NANNAN
தேய்த்து,DIMINISHING
குருதி,BLOOD
விதிர்த்த,SCATTERED
குவவுச்,ABUNDANT
சோற்றுக்,RICE
குன்றோடு,HILL
உருகெழு,FORM_POSSESSING
மரபின்,TRADITION
அயிரை,FISH
பரைஇ,SPREADING
வேந்தரும்,KINGS
வேளிரும்,CHIEFTAINS
பின்,AFTER
வந்து,COMING
பணிய,BOWING
கொற்றம்,VICTORY
எய்திய,ATTAINED
பெரியோர்,GREAT_ONES
மருக,OFFSPRING
வியல்,WIDE
உளை,MANE
அரிமான்,LION
மறம்,VALOR
கெழு,POSSESSING
குருசில்,PRINCE
விரவுப்,MIXED
பணை,DRUM
முழங்கு,RESOUNDING
நிரை,LINE
தோல்,SHIELD
வரைப்பின்,REGION
உரவுக்,STRONG
களிற்று,ELEPHANT
வெல்,VICTORIOUS
கொடி,BANNER
நுடங்கும்,WAVING
பாசறை,BATTLE_CAMP
ஆர்,DIFFICULT
எயில்,FORTRESS
அலைத்த,STRUCK
கல்,STONE
கால்,WIND
கவணை,SLING
நார்,FIBER
அரி,PLUCKING
நறவின்,HONEY_WINE
கொங்கர்,KONGAR
கோவே,KING
உடலுநர்த்,FIGHTERS
தபுத்த,REMOVED
பொலந்தேர்க்,GOLDEN_CHARIOT
குருசில்,PRINCE
வளை,CURVED
கடல்,SEA
முழவின்,DRUM
தொண்டியோர்,THONDI_PEOPLE
பொருந,BEGGAR
நீ,YOU
நீடு,LONG
வாழிய,LIVE
பெரும,O_GREAT_ONE
நின்,YOUR
வயின்,PLACE
துவைத்த,BEATEN
தும்பை,THUMBAI
நனவுற்று,AWAKENING
வினவும்,ASKS
மாற்றரும்,IRREVERSIBLE
தெய்வத்து,GOD
கூட்ட,JOINING
முன்னிய,INTENDED
புனல்,WATER
மலி,ABUNDANT
பேரியாறு,GREAT_RIVER
இழிதந்தாங்கு,FLOWED_LIKE
வருநர்,COMERS
வரையாச்,NOT_LIMITING
செழும்பல்,PROSPEROUS_MANY
தாரம்,GARLAND
கொளக்,TAKING
கொளக்,TAKING
குறையாது,NOT_DIMINISHING
தலைத்தலை,EACH_HEAD
சிறப்ப,GLORIFYING
ஓவத்து,PAINTING
அன்ன,LIKE
உருகெழு,FORM_POSSESSING
நெடுநகர்ப்,GREAT_CITY
பாவை,DOLL
அன்ன,LIKE
மகளிர்,WOMEN
நாப்பண்,MIDDLE
புகன்ற,PRAISED
மாண்பொறிப்,EXCELLENT_MARK
பொலிந்த,SHINING
சாந்தமொடு,SANDAL
தண்,COOL
கமழ்,FRAGRANT
கோதை,GARLAND
சூடி,WEARING
பூண்,ORNAMENT
சுமந்து,CARRYING
திரு,PROSPERITY
வில்,BOW
குலைஇ,CLUSTERING
திரு,PROSPERITY
மணி,GEM
புரையும்,RESEMBLES
உருகெழு,FORM_POSSESSING
கருவிய,CLOUD
பெரு,GREAT
மழை,RAIN
சேர்ந்து,JOINING
வேங்கை,VENGAI_TREE
விரிந்து,SPREADING
விசும்பு,SKY
உறு,TOUCHING
சேட்சிமை,HEIGHT
அருவி,WATERFALL
அரு,RARE
வரை,MOUNTAIN
அன்ன,LIKE
மார்பின்,CHEST
சேண்,FAR
நாறு,SCENT
நல்,GOOD
இசை,FAME
சேயிழை,RED_JEWEL
கணவ,HUSBAND
மாகம்,SKY
சுடர,SHINING
மா,GREAT
விசும்பு,SKY
உகக்கும்,SHEDS
ஞாயிறு,SUN
போல,LIKE
விளங்குதி,YOU_SHINE
பல்,MANY
நாள்,DAY
ஈங்குக்,HERE
காண்க,TO_SEE
வந்தனென்,I_CAME
யானே,I
உறு,TOUCHING
கால்,WIND
எடுத்த,RAISED
ஓங்குவரல்,RISING
புணரி,WAVE
நுண்,FINE
மணல்,SAND
அடைகரை,SHORE
உடைதரும்,BREAKING
தண்,COOL
கடல்,SEA
படப்பை,GARDEN
நாடு,COUNTRY
கிழவோயே,OWNER
வானம்,SKY
பொழுதொடு,TIME
சுரப்ப,GIVING
கானம்,FOREST
தோடு,HERD
உறு,TOUCHING
மடமான்,YOUNG_DEER
ஏறு,BULL
புணர்ந்து,JOINING
இயல,WALKING
புள்ளும்,BIRD
மிஞிறும்,HORNET
மாச்சினை,TREE_BRANCH
ஆர்ப்ப,SOUNDING
பழனும்,FRUIT
கிழங்கும்,TUBER
மிசை,EATING
அறவு,END
அறியாது,NOT_KNOWING
பல்,MANY
ஆன்,COW
நல்,GOOD
நிரை,LINE
புல்,GRASS
அருந்து,EATING
உகள,KICKING
பயன்,FRUIT
கடை,END
அறியா,NOT_KNOWING
வளங்,WEALTH
கெழு,POSSESSING
சிறப்பின்,GLORY
பெரும்,GREAT
பல்,MANY
யாணர்க்,RENEWAL
கூலங்,GRAIN
கெழும,ABUNDANT
