Word_Original,Hierarchical_Entity_Tag
கையதை,HAND_OBJECT
சேரிக்,STREET
கிழவன்,LORD
மகளேன்,DAUGHTER
யான்,I
மற்று,FURTHER
இது,THIS
ஓர்,A
மாதர்ப்,WOMAN
புலைத்தி,OUTCASTE_WOMAN
விலை,PRICE
ஆக,AS
செய்தது,MADE
ஓர்,A
போழில்,SMALL_BOX
புனைந்த,ADORNED
வரிப்,LINE
புட்டில்,BOX
புட்டில்,BOX
உள்,INSIDE
என்,WHAT
உள,THERE_ARE
காண்தக்காய்,FITTING_TO_SEE
என்,WHAT
காட்டிக்,SHOWING
காண்,SEE
காண்,SEE
இனி,NOW
தோட்டார்,LEAVES
கதுப்பின்,HAIR
என்,MY
தோழி,FRIEND
அவரொட,THEM
காட்டுச்,FOREST
சார்,SIDE
கொய்த,PICKED
சிறு,SMALL
முல்லை,JASMINE
மற்று,FURTHER
இவை,THESE
முல்லை,JASMINE
இவை,THESE
ஆயின்,IF
முற்றிய,COMPLETED
கூழையாய்,HAIR_BUN
எல்லிற்றுப்,NIGHT
போழ்து,TIME
ஆயின்,IF
ஈதோளிக்,THIS
கண்டேனால்,I_SAW
செல்,GO
என்று,SAY
நின்னை,YOU
விடுவேன்,I_WILL_LEAVE
யான்,I
மற்று,FURTHER
எனக்கு,FOR_ME
மெல்லியது,SOFT_THING
ஓராது,NOT_CONSIDERING
அறிவு,KNOWLEDGE
வெல்,VICTORY
புகழ்,FAME
மன்னவன்,KING
விளங்கிய,SHINING
ஒழுக்கத்தால்,BEHAVIOR
நல்,GOOD
ஆற்றின்,WAY
உயிர,LIFE
காத்து,PROTECTING
நடுக்கு,FEAR
அற,WITHOUT
தான்,HE
செய்த,DONE
தொல்,ANCIENT
வினைப்,DEED
பயன்,FRUIT
துய்ப்ப,ENJOY
துறக்கம்,HEAVEN
வேட்டு,DESIRING
எழுந்தாற்போல்,ROSE_LIKE
பல்,MANY
கதிர,RAY
ஞாயிறு,SUN
பகல்,DAY
ஆற்றி,PERFORMING
மலை,MOUNTAIN
சேர,JOIN
ஆனாது,UNCEASING
கலுழ்,WEEPING
கொண்ட,TAKING
உலகத்து,WORLD
மற்று,FURTHER
அவன்,HE
ஏனையான்,OTHER
அளிப்பான்,GIVER
போல்,LIKE
இகல்,ANGER
இருள்,DARKNESS
மதி,MOON
சீப்ப,SHINE
குடை,UMBRELLA
நிழல்,SHADE
ஆண்டாற்கும்,FOR_RULER
ஆளிய,PEOPLE
வருவாற்கும்,FOR_COMER
இடை,MIDDLE
நின்ற,STOOD
காலம்,TIME
போல்,LIKE
இறுத்தந்த,STAYED_CAME
மருள்,DUSK
மாலை,EVENING
மாலை,EVENING
நீ,YOU
தூ,PURE
அற,WITHOUT
துறந்தாரை,THOSE_WHO_LEFT
நினைத்தலின்,THINKING
கயம்,POND
பூத்த,FLOWERED
போது,FLOWER
போல்,LIKE
குவிந்த,FOLDED
என்,MY
எழில்,BEAUTY
நலம்,BEAUTY
எள்ளுவாய்,SCORN
ஆய்,BEAUTIFUL
சிறை,WING
வண்டு,BEE
ஆர்ப்ப,SOUNDING
சினைப்,BRANCH
பூ,FLOWER
போல்,LIKE
தளை,FETTER
விட்ட,RELEASED
காதலர்ப்,LOVERS
புணர்ந்தவர்,UNITED_ONES
காரிகை,BEAUTY
கடிகல்லாய்,DRIVE_AWAY
மாலை,EVENING
நீ,YOU
தை,WINTER
என,LIKE
கோவலர்,COWHERDS
தனிக்,ALONE
குழல்,FLUTE
இசை,SOUND
கேட்டு,HEARING
பையென்ற,GENTLE
நெஞ்சத்தேம்,HEART
பக்கம்,SIDE
பாராட்டுவாய்,PRAISE
செவ்வழி,SOUTH_INDIAN_RAGA
யாழ்,LUTE
நரம்பு,STRING
அன்ன,LIKE
கிளவியார்,SPEECH
பாராட்டும்,PRAISE
பொய்,LIE
தீர்ந்த,REMOVED
புணர்ச்சியுள்,UNION
புது,NEW
நலம்,BEAUTY
கடிகல்லாய்,DRIVE_AWAY
மாலை,EVENING
நீ,YOU
தகை,BEAUTY
மிக்க,EXCELLENT
தாழ்,LOW
சினை,BRANCH
பதி,PLACE
சேர்ந்து,JOINING
புள்,BIRD
ஆர்ப்ப,SOUNDING
பகை,ENEMY
மிக்க,EXCELLENT
நெஞ்சத்தேம்,HEART
புன்மை,MEANNESS
பாராட்டுவாய்,PRAISE
தகை,BEAUTY
மிக்க,EXCELLENT
புணர்ச்சியார்,UNION
தாழ்,LOW
கொடி,CREEPER
நறு,FRAGRANT
முல்லை,JASMINE
முகை,BUD
முகம்,FACE
திறந்தன்ன,OPENED_LIKE
முறுவலும்,SMILE
கடிகல்லாய்,DRIVE_AWAY
என,SAY
ஆங்கு,THUS
மாலையும்,EVENING
அலரும்,GOSSIP
நோனாது,NOT_BEARING
எம்,OUR
வயின்,AT
நெஞ்சமும்,HEART
எஞ்சும்மன்,WILL_DECREASE
தில்ல,NOT
எஞ்சி,DECREASING
உள்ளாது,NOT_THINKING
அமைந்தோர்,CONTENT_ONES
உள்ளும்,THINKS
உள்,INSIDE
இல்,WITHOUT
உள்ளம்,HEART
உள்,INSIDE
உள்,INSIDE
உவந்தே,REJOICING
அகல்,BROAD
ஞாலம்,WORLD
விளக்கும்,ILLUMINATES
தன்,HIS
பல்,MANY
கதிர,RAY
வாய்,MOUTH
ஆக,AS
பகல்,DAY
நுங்கியது,ABSORBED
போல,LIKE
படு,SETTING
சுடர்,FLAME
கல்,STONE
சேர,JOIN
இகல்,ANGER
மிகு,GREAT
நேமியான்,DISCUS_GOD
நிறம்,COLOR
போல,LIKE
இருள்,DARKNESS
இவர,SPREAD
நிலவுக்,MOONLIGHT
காண்பது,SEEING
போல,LIKE
அணி,BEAUTY
மதி,MOON
ஏர்தர,ATTRACTING
கண்,EYE
பாயல்,SLEEP
பெற்ற,OBTAINED
போல்,LIKE
கணைக்,ARROW
கால,TIME
மலர்,FLOWER
கூம்ப,FOLD
தம்,THEIR
புகழ்,FAME
கேட்டார்,HEARD_ONES
போல்,LIKE
தலை,HEAD
சாய்த்து,LEANING
மரம்,TREE
துஞ்ச,SLEEP
முறுவல்,SMILE
கொள்பவை,TAKING
போல,LIKE
முகை,BUD
அவிழ்பு,BLOOMING
புதல்,BUSH
நந்த,PROSPER
சிறு,SMALL
வெதிர்,BAMBOO
குழல்,FLUTE
போல,LIKE
சுரும்பு,BEE
இமிர்ந்து,HUMMING
இம்மென,SOFT_SOUND
பறவை,BIRD
தம்,THEIR
பார்ப்பு,YOUNG
உள்ள,THINK
கறவை,MILCH_COW
தம்,THEIR
பதி,PLACE
வயின்,AT
கன்று,CALF
அமர்,LOVE
விருப்பொட,DESIRE
மன்று,COMMONS
நிறை,FILL
புகுதர,ENTER
மா,ANIMAL
வதி,STAY
சேர,JOIN
மாலை,EVENING
வாள்,SWORD
கொள,TAKING
அந்தி,EVENING
அந்தணர்,BRAHMINS
எதிர்கொள,WELCOMING
அயர்ந்து,TIRED
செந்தீச்,SACRED_FIRE
செவ்,RED
அழல்,FIRE
தொடங்க,BEGIN
வந்ததை,COME
வால்,WHITE
இழை,JEWEL
மகளிர்,WOMEN
உயிர,LIFE
பொதி,PACK
அவிழ்க்கும்,OPENS
காலை,DAWN
ஆவது,BEING
அறியார்,NOT_KNOWING
மாலை,EVENING
என்மனார்,CALLED
மயங்கியோரே,CONFUSED_ONES
அருள்,MERCY
தீர்ந்த,REMOVED
காட்சியான்,SIGHT
அறன்,RIGHTEOUSNESS
நோக்கான்,NOT_SEEING
நயம்,GOODNESS
செய்யான்,NOT_DOING
வெருவுற,FEAR
உய்த்தவன்,SENT_ONE
நெஞ்சம்,HEART
போல்,LIKE
பைபய,SLOWLY
இருள்,DARKNESS
தூர்பு,SPREADING
புலம்பு,SOLITUDE
ஊர,SPREAD
கனை,LOUD
சுடர்,FLAME
கல்,STONE
சேர,JOIN
உரவுத்,STRENGTH
தகை,NATURE
மழுங்கி,BLUNTED
தன்,ITS
இடும்பையால்,DISTRESS
ஒருவனை,A_MAN
இரப்பவன்,BEGGAR
நெஞ்சம்,HEART
போல்,LIKE
புல்லென்று,FADED
புறம்,BACK
மாறிக்,CHANGING
கரப்பவன்,HIDER
நெஞ்சம்,HEART
போல்,LIKE
மரம்,TREE
எல்லாம்,ALL
இலை,LEAF
கூம்ப,FOLD
தோற்றம்,SIGHT
சால்,ABOUNDING
செக்கருள்,EVENING_SKY
பிறை,CRESCENT
நுதி,POINT
எயிறு,TOOTH
ஆக,AS
நால்,FOUR
திசையும்,DIRECTIONS
நடுக்குறூஉம்,TREMBLES
மடங்கல்,LION
காலைக்,LEG
கூற்று,DEATH
நக்கது,LAUGHED
போலும்,LIKE
உட்குவரு,FEAR_COMING
கடு,SEVERE
மாலை,EVENING
மாலை,EVENING
நீ,YOU
உள்ளம்,HEART
கொண்டு,TAKING
அகன்றவர்,GONE_ONES
துணை,COMPANION
தாராப்,NOT_GIVING
பொழுதின்,TIME
கண்,IN
வெள்ள,WHITE
மான்,DEER
நிறம்,COLOR
நோக்கி,LOOKING
கணை,ARROW
தொடுக்கும்,STRINGS
கொடியான்,FLAG_MAN
போல்,LIKE
அல்லற்பட்ட,SUFFERING
இருந்தாரை,THOSE_WHO_SAT
அயர்ப்பிய,TO_MAKE_TIRED
வந்தாயோ,DID_YOU_COME
மாலை,EVENING
நீ,YOU
ஈரம்,AFFECTION
இல்,WITHOUT
காதலர்,LOVERS
இகந்து,CROSSING
அருளா,MERCILESS
இடன்,PLACE
நோக்கி,LOOKING
போர்,WAR
தொலைந்து,DESTROYED
இருந்தாரை,THOSE_WHO_SAT
பாடு,SONG
எள்ளி,SCORNING
நகுவார்,LAUGHERS
போல்,LIKE
ஆர்,DEAR
அஞர்,FEAR
உற்றாரை,THOSE_AFFECTED
அணங்கிய,TORMENTING
வந்தாயோ,DID_YOU_COME
மாலை,EVENING
நீ,YOU
கந்து,POST
ஆதல்,BEING
சான்றவர்,HAVING_ONES
களைதாராப்,NOT_REMOVING
பொழுதின்,TIME
கண்,IN
வெந்தது,BURNT
ஓர்,A
புண்ணின்,WOUND
கண்,IN
வேல்,SPEAR
கொண்டு,TAKING
நுழைப்பான்,INSERTER
போல்,LIKE
காய்ந்த,ANGERED
நோய்,SICKNESS
உழப்பாரை,SUFFERERS
கலக்கிய,CONFUSED
வந்தாயோ,DID_YOU_COME
என,SAY
ஆங்கு,THUS
இடன்,PLACE
இன்றி,WITHOUT
அலைத்தரும்,TROUBLES
இன்னா,UNPLEASANT
செய்,DOING
மாலை,EVENING
துனி,ANGER
கொள்,HAVING
துயர்,SORROW
தீர,REMOVE
காதலர்,LOVERS
துனை,HASTE
தர,GIVE
மெல்லியான்,GENTLE_ONE
பருவத்து,SEASON
மேல்,ABOVE
நின்ற,STOOD
கடும்,SEVERE
பகை,ENEMY
ஒல்லென,QUICKLY
நீக்கி,REMOVING
ஒருவாது,WITHOUT_DELAY
காத்து,PROTECTING
ஓம்பும்,PROTECTS
நல்,GOOD
இறை,LORD
தோன்ற,APPEAR
கெட்டாங்கு,DISAPPEARED_LIKE
இல்லாகின்றால்,DISAPPEARS
இருள்,DARKNESS
அகத்து,INSIDE
ஒளித்தே,HIDDEN
ஒள்,BRIGHT
சுடர்,FLAME
கல்,STONE
சேர,JOIN
உலகு,WORLD
ஊரும்,MOVES
தகையது,NATURE
தெள்,CLEAR
கடல்,SEA
அழுவத்து,WATERS
திரை,WAVE
நீக்கா,NOT_REMOVING
எழுதரூஉம்,RISES
தண்,COOL
கதிர,RAY
மதியத்து,MOON
அணி,BEAUTY
நிலா,MOONLIGHT
நிறைத்தர,FILLS
புள்,BIRD
இனம்,GROUP
இரை,PREY
மாந்தி,EATING
புகல்,SHELTER
சேர,JOIN
ஒலி,SOUND
ஆன்று,CEASED
வள்,BEAUTIFUL
இதழ்,PETAL
கூம்பிய,FOLDED
மணி,BELL
மருள்,LIKE
இரும்,DARK
கழி,LAGOON
பள்ளி,BED
புக்கது,ENTERED
போலும்,LIKE
பரப்பு,EXPANSE
நீர்த்,WATER
தண்,COOL
சேர்ப்ப,SEASHORE
தாங்க,BEAR
அரும்,DIFFICULT
காமத்தை,LOVE
தணந்து,LEAVING
நீ,YOU
புறம்,BACK
மாற,CHANGE
தூங்கு,SWINGING
நீர்,WATER
இமிழ்,SOUNDING
திரை,WAVE
துணை,COMPANION
ஆகி,BEING
ஒலிக்குமே,SOUNDS
உறையொட,WITH_WATER
வைகிய,STAYED
போது,FLOWER
போல்,LIKE
ஒய்யென,SUDDENLY
நிறை,FULLNESS
ஆனாது,UNCEASING
இழிதரூஉம்,FLOWS
நீர்,WATER
நீந்து,SWIMMING
கண்ணாட்கு,FOR_THE_EYED_ONE
வாராய்,NOT_COMING
நீ,YOU
புறம்,BACK
மாற,CHANGE
வருந்திய,SUFFERED
மேனியாட்கு,FOR_THE_BODIED_ONE
ஆர்,FULL
இருள்,DARKNESS
துணை,COMPANION
ஆகி,BEING
அசை,GENTLE
வளி,WIND
அலைக்குமே,TROUBLES
கமழ்,FRAGRANT
தண்,COOL
தாது,POLLEN
உதிர்ந்து,FALLING
உக,FALL
ஊழ்,OPENING
உற்ற,HAVING
கோடல்,KODAL_FLOWER
வீ,FLOWER
இதழ்,PETAL
சோரும்,FALLS
குலை,CLUSTER
போல,LIKE
இறை,LORD
நீவு,REMOVING
வளையாட்கு,FOR_THE_BRACELETED_ONE
இன்,SWEET
துணை,COMPANION
நீ,YOU
நீப்ப,LEAVING
இரவின்,NIGHT
உள்,INSIDE
துணை,COMPANION
ஆகி,BEING
தன்,ITS
துணை,COMPANION
பிரிந்து,SEPARATING
அயாஅம்,YEARNS
தனி,ALONE
குருகு,HERON
உசாவுமே,CALLS
ஒள்,BRIGHT
சுடர்,FLAME
ஞாயிற்று,SUN
விளக்கத்தான்,BRIGHTNESS
ஒளி,LIGHT
சாம்பும்,FADES
நண்பகல்,NOON
மதியம்,MOON
போல்,LIKE
நலம்,BEAUTY
சாய்ந்த,FADED
அணியாட்கு,FOR_THE_ADORNED_ONE
என,SAY
ஆங்கு,THUS
எறி,BEATING
திரை,WAVE
தந்திட,GIVING
இழிந்த,DESCENDED
மீன்,FISH
இன்,SWEET
துறை,FORD
மறி,LAMB
திரை,WAVE
வருந்தாமல்,WITHOUT_SUFFERING
கொண்டாங்கு,HAVING_TAKEN
நெறி,WAY
தாழ்ந்து,HANGING
சாயினள்,LEANED_SHE
வருந்தியாள்,SUFFERED_SHE
இடும்பை,DISTRESS
பாய்,SPRINGING
பரி,HORSE
கடு,FAST
திண்,STRONG
தேர்,CHARIOT
களையினோ,REMOVE
இடனே,PLACE
கோதை,GARLAND
ஆயமும்,GROUP
அன்னையும்,MOTHER
அறிவுற,KNOWING
போது,FLOWER
எழில்,BEAUTY
உண்கண்,BEAUTIFUL_EYE
புகழ்,FAME
நலன்,BEAUTY
இழப்ப,LOSE
காதல்,LOVE
செய்து,DOING
அருளாது,MERCILESS
துறந்தார்,LEFT_ONES
மாட்டு,TOWARD
ஏது,CAUSE
இன்றி,WITHOUT
சிறிய,SMALL
துனித்தனை,ANGRY_YOU
துன்னா,NOT_APPROACHING
செய்து,DOING
அமர்ந்தனை,JOINED_YOU
பலவு,MANY
நூறு,HUNDRED
அடுக்கினை,STACKED
இனைபு,GRIEVING
ஏங்கி,LAMENTING
அழுதனை,CRIED_YOU
அலவலை,CONFUSION
உடையை,HAVE_YOU
என்றி,YOU_SAY
தோழீ,FRIEND
கேள்,LISTEN
இனி,NOW
மாண்,BEAUTIFUL
எழில்,BEAUTY
மாதர்,WOMEN
மகளிரோட,GIRLS
அமைந்து,BEING
அவன்,HE
காணும்,SEES
பண்பு,NATURE
இலன்,NOT
ஆதல்,BEING
அறிவேன்,I_KNOW
மன்,INDEED
அறியினும்,EVEN_IF_KNOW
பேணி,LOVING
அவன்,HE
சிறிது,LITTLE
அளித்தக்,FAVORED
கால்,TIME
என்,MY
நாண்,SHAME
இல்,WITHOUT
நெஞ்சம்,HEART
நெகிழ்தலும்,LOOSENING
காண்பல்,I_WILL_SEE
இருள்,DARKNESS
உறழ்,RESEMBLE
இரும்,DARK
கூந்தல்,HAIR
மகளிரோட,WOMEN
அமைந்து,BEING
அவன்,HE
தெருளும்,UNDERSTANDS
பண்பு,NATURE
இலன்,NOT
ஆதல்,BEING
அறிவேன்,I_KNOW
மன்,INDEED
அறியினும்,EVEN_IF_KNOW
அருளி,MERCY
அவன்,HE
சிறிது,LITTLE
அளித்தக்,FAVORED
கால்,TIME
என்,MY
மருளி,CONFUSED
நெஞ்சம்,HEART
மகிழ்தலும்,REJOICES
காண்பல்,I_WILL_SEE
ஒள்,BRIGHT
இழை,JEWEL
மாதர்,WOMEN
மகளிரோட,GIRLS
அமைந்து,BEING
அவன்,HE
உள்ளும்,THINKS
பண்பு,NATURE
இலன்,NOT
ஆதல்,BEING
அறிவேன்,I_KNOW
மன்,INDEED
